No.,Smiles,Enthalpy(kcal),MW,AMW,GD,nTA,nBM,SCBO,RBN,RBF,nDB,nTB,ZM1V,BBI,HNar,Xt,BLI,PJI2,DECC,CENT,S3K,PW2,PW3,PW4,PW5,MAXDN,MAXDP,DELS,Psi_i_A,Psi_i_t,Psi_i_0d,Psi_e_t,MPC03,MPC04,MPC06,MPC07,MPC09,piPC02,piPC03,piPC04,PCR,X5,X2A,X3A,X4A,X5A,X3v,X4v,X0Av,X2Av,X3Av,X4Av,AAC,IDDE,IVDE,Ges,rGes,S0K,Vindex,Yindex,IC1,IC2,IC3,IC5,TIC1,SIC1,SIC2,CIC4,CIC5,SpPosA_A,VE1sign_A,Chi_D,J_D,AVS_X,ChiA_X,SpPosA_X,VE2sign_X,Chi_Dz(Z),ChiA_Dz(Z),J_Dz(Z),ChiA_B(m),SpPosA_B(m),ChiA_B(s),SpMax_B(s),SpDiam_B(s),EE_B(s),ATS3e,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,MATS2m,MATS3m,MATS4m,MATS5m,MATS6m,MATS7m,MATS8m,MATS1s,MATS2s,MATS3s,MATS4s,MATS5s,GATS2m,GATS5m,GATS7m,GATS1s,GATS2s,GATS5s,GATS6s,GATS8s,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI10,JGI2,JGI3,JGI4,JGI6,JGI9,JGI10,SpMax6_Bh(m),SpMax7_Bh(m),SpMax8_Bh(m),SpMax8_Bh(i),SpMax2_Bh(s),SpMin4_Bh(e),SpMin6_Bh(e),SpMin7_Bh(e),SpMin8_Bh(e),SpMin3_Bh(i),SpMin5_Bh(i),SpMin4_Bh(s),P_VSA_LogP_1,P_VSA_LogP_2,P_VSA_LogP_3,P_VSA_LogP_5,P_VSA_MR_5,P_VSA_MR_6,P_VSA_MR_7,P_VSA_m_2,P_VSA_s_3,P_VSA_s_4,P_VSA_s_5,P_VSA_ppp_con,P_VSA_ppp_ter,Eta_L_A,Eta_sh_y,Eta_sh_x,SpMaxA_EA,SpMaxA_EA(ed),SpMax_EA(bo),SpMaxA_EA(bo),SpDiam_EA(bo),SpMAD_EA(bo),SpMax_EA(dm),SpMAD_AEA(bo),Chi0_EA(dm),Chi1_EA(dm),SM05_EA,SM03_EA(dm),SM04_EA(dm),SM04_AEA(bo),SM10_AEA(bo),SM11_AEA(bo),SM12_AEA(bo),SM13_AEA(bo),SM14_AEA(bo),SM15_AEA(bo),SM02_AEA(dm),SM03_AEA(dm),SM04_AEA(dm),SM05_AEA(dm),SM06_AEA(dm),SM07_AEA(dm),SM09_AEA(dm),Eig02_EA(dm),Eig03_EA(dm),Eig04_EA(dm),Eig05_EA(dm),Eig06_EA(dm),Eig07_EA(dm),Eig11_AEA(ed),Eig13_AEA(ed),Eig02_AEA(bo),Eig03_AEA(bo),Eig04_AEA(bo),Eig05_AEA(bo),Eig06_AEA(bo),Eig07_AEA(bo),Eig08_AEA(bo),Eig09_AEA(bo),Eig10_AEA(bo),Eig11_AEA(bo),SPAM,MEcc,SPH,ASP,PJI3,L/Bw,HOMA,DISPm,QXXm,SpPosA_RG,VE1_RG,VE2_RG,VE1sign_RG,VE2sign_RG,Chi_G/D,SpPosA_G/D,SpMaxA_G/D,VE2_G/D,VE1sign_G/D,TDB02u,TDB03u,TDB04u,TDB05u,TDB06u,TDB01m,TDB02m,TDB03m,TDB04m,TDB05m,TDB06m,TDB04p,TDB05p,TDB06p,TDB02i,TDB03i,TDB09i,TDB04s,TDB05s,TDB06s,TDB07s,RDF020u,RDF035u,RDF040u,RDF045u,RDF055u,RDF060u,RDF065u,RDF070u,RDF080u,RDF085u,RDF095u,RDF105u,RDF110u,RDF120u,RDF125u,RDF130u,RDF145u,RDF155u,RDF020m,RDF030m,RDF035m,RDF040m,RDF045m,RDF055m,RDF060m,RDF070m,RDF080m,RDF085m,RDF110m,RDF130m,RDF155m,RDF070v,RDF135v,RDF030p,RDF035s,RDF050s,Mor02u,Mor05u,Mor06u,Mor07u,Mor08u,Mor09u,Mor10u,Mor11u,Mor12u,Mor13u,Mor14u,Mor15u,Mor16u,Mor18u,Mor19u,Mor20u,Mor22u,Mor24u,Mor25u,Mor26u,Mor27u,Mor29u,Mor30u,Mor31u,Mor32u,Mor04m,Mor05m,Mor06m,Mor07m,Mor09m,Mor10m,Mor11m,Mor12m,Mor13m,Mor15m,Mor16m,Mor17m,Mor18m,Mor20m,Mor21m,Mor22m,Mor23m,Mor24m,Mor25m,Mor26m,Mor29m,Mor30m,Mor31m,Mor32m,Mor03v,Mor08v,Mor10v,Mor11v,Mor13v,Mor18v,Mor20v,Mor23v,Mor24v,Mor25v,Mor29v,Mor06p,Mor13p,Mor15p,Mor16p,Mor20p,Mor25p,Mor26p,Mor30p,Mor07s,Mor08s,Mor10s,Mor11s,Mor12s,Mor13s,Mor15s,Mor16s,Mor18s,Mor24s,Mor30s,ISH,HGM,H0u,H1u,H3u,H5u,H6u,H7u,HATS0u,HATS1u,HATS3u,HATS4u,HATS5u,HATS6u,H0m,H1m,HATS0m,HATS1m,HATS2m,HATS3m,HATS4m,HATS5m,HATS6m,HATS7m,H5v,H7v,HATS0v,HATS2v,HATS3v,HATS5v,HATS6v,HATSv,HATS2e,H2p,H0s,HATS3s,HATS4s,HATSs,RARS,R3u,R4u,R5u,R1u+,R3u+,R4u+,R5u+,R6u+,RTu+,R1m,R2m,R4m,R5m,R1m+,R2m+,R3m+,R4m+,R5m+,R6m+,R8m+,R2v,R5v+,R6v+,R2p+,R3p+,R4p+,R5p+,R6p+,R7p+,R2i,R1s,R3s,R1s+,R2s+,R3s+,R4s+,R5s+,R6s+,R8s+,SHP2,nCt,nR=Cp,n=C=,nR#CH/X,H-047,SssssC,Ui,PDI,DLS_01,DLS_02,DLS_03,DLS_04,DLS_05,DLS_cons,LLS_01
1,CCCCCCCCCCCCCCCCCC,-99.0918876,254.56,4.54571428571428,0.111111111111111,2,0,17,15,0.272727272727273,0,0,66,16,1.8,0.300280602196612,1.57309651100702,0.888888888888889,2.22222222222222,480,17.0666666666667,0.481481481481482,0.238095238095238,0.114417989417989,0.0561768219832736,0.126730103806228,0.293903370528722,1.17561348211489,1.55555555555556,0.0193213557735307,0.0,0.0,2.77258872223978,2.70805020110221,2.56494935746154,2.484906649788,2.30258509299405,2.83321334405622,2.77258872223978,2.70805020110221,1.0,1.72855339059327,0.371859216769114,0.26380711874577,0.187237167397117,0.132965645430252,3.95710678118655,2.62132034355964,0.73965047216582,0.371859216769114,0.26380711874577,0.187237167397117,0.905928216042999,3.16992500144231,0.503258334775646,9,0.5,57.0586500259616,0.434916549421936,1.02731774199507,1.06768982364946,1.64998449503737,2.10851094293986,2.95113462023485,59.7906301243696,0.183851312340862,0.284119795876495,3.26371707090193,2.85622030182275,0.617198088080057,0.0,0.168370953481976,2.86230620919358,0.990468173597011,0.999126108401982,0.328831984651651,0.0,0.168370953481976,0.00990417373423386,2.86230620919358,0.337847061297604,1.20931317442896,0.28561208266871,3.49817413294586,3.96954223568226,5.25065132165376,4.9559811392512,4.79464285714286,7.05102040816327,8.31249999999999,7.85204081632652,7.39158163265305,6.93112244897958,-0.238899718431882,-0.00149065474142882,-0.00162443144899293,-0.00177604505089892,-0.00194931773879147,-0.00214924776328289,-0.00238249945852291,-0.154391371340524,-0.2090395480226,0.00188323917137464,0.00188323917137471,0.00188323917137478,1.45928091834525,0.96729478016028,0.962163242865,1.72033898305085,1.26883239171375,0.870056497175143,0.880414312617704,0.906308851224107,0.222222222222222,0.125,0.08,0.0555555555555556,0.0408163265306123,0.03125,0.0246913580246914,0.0165289256198347,0.0138888888888889,0.00833333333333334,0.00571428571428572,0.00340136054421769,0.00222222222222222,0.00206611570247934,2.99423938916105,2.78476580955363,2.56400629342863,2.98583207680669,4.19880845284429,1.58676943607586,1.28031288343889,1.10366758207267,0.921410212643875,1.63673564566695,1.36371137291322,1.18700910359994,17.6504085237802,40.5525078272001,0.0,0.0,58.2029163509803,0.0,0.0,58.2029163509803,40.5525078272001,17.6504085237802,0.0,0.0,17.6504085237802,0.495234086798505,0.0,0.0,0.115859735648495,0.231129948216333,1.96961550602442,0.115859735648495,3.93923101204883,1.22706497679545,0.0,1.22706497679545,0.0,0.0,0.0,0.0,0.0,5.71042701737487,1.87938524157182,1.73205080756888,1.53208888623796,1.28557521937308,1.0,0.684040286651337,0.347296355333861,0.0,-0.347296355333861,-0.684040286651337,-1.0,-1.28557521937308,-1.73205080756888,0.0,0.0,0.0,0.0,0.0,0.0,1.10852328844692,0.521982165558682,2.87938524157182,2.73205080756888,2.53208888623796,2.28557521937308,2.0,1.68404028665134,1.34729635533386,1.0,0.65270364466614,0.315959713348662,0.453360983820308,0.999996494017929,0.967180713691659,0.969631108153598,0.896835860250494,130.47,0.0,0.0,9.34527468891767,0.456851970462695,3.74754906161765,0.066920518957458,0.0,0.0,0.913707157847004,1.03556235119623,1.03556235119623,0.118911404389788,0.0,2.12879629629629,2.85696078431373,3.61480555555555,4.95576296296296,5.98730158730157,0.536244036363636,0.490070085551852,0.486297467728627,0.645727205703054,0.808352400272297,0.966133210133018,1.36102395347194,1.75848387394104,2.13616272811143,2.58480433594074,3.69615116641882,12.6602896831742,5.22594444444445,6.96545925925926,8.46730158730157,10.2127371794872,6.707144567555,1.52189854398217,10.5220632371467,3.02327658402061,0.624836706013939,2.99771882905711,60.5823856504443,2.22976012022956,0.00375995075461615,4.61489009659997,0.336126166647999,0.000102907389662626,4.7439434392403,0.393933292923342,54.9984695607774,0.0,0.462578637645511,0.0,0.550671582610991,0.328990944253649,0.125924036883012,2.33561949401898,0.0402103175824683,0.00442082203535146,0.103413424743736,0.0368692482074875,0.0,0.102519931531692,0.0964506614465872,0.0,0.0,0.207844067802635,0.442287099001214,6.69435213741243,2.2690623408095,84.4441247600135,77.4794695468344,-11.3359481852867,4.31077158533646,1.6582093729857,2.36825369299447,2.58862002590913,0.107732286221691,-1.30404170291776,-1.64352283877715,0.90999108173251,3.32300028100214,-1.03581019770355,1.95525416177277,-2.30358407915128,1.71442895629534,3.6972468099603,1.96190969940876,0.0397122458711241,0.796139809624404,0.725397515303112,2.12959688619986,-1.77044267822385,0.416483939424043,0.691370307338404,2.30687681842714,-1.34835527502807,-1.37756347741798,1.86063874078092,0.44767234646977,0.430398731967124,0.886113670075596,0.384106143618544,-1.33888199767931,-0.354791148275295,0.284553230225886,-0.697254554070016,-0.633538795680331,0.195684938472887,-0.380744266196932,-0.688995375052026,0.451828534172868,-0.0301053303411535,0.0621214755360735,-0.367396868732027,0.0683045620626319,-0.0396809180245558,-0.00808713722222452,0.30914576377047,0.161539182719437,-3.42912194506623,-0.30498750470424,0.761516892893,0.478829885241056,0.224106524270335,-0.083944427990139,0.182536769572818,-0.544422982703744,-0.229502499370021,-0.0333624256732548,-0.408218797282252,1.84389197181656,0.515555123811479,0.256215777347952,-0.181925168521072,0.612957203083059,0.157175980663186,0.205850599610035,-0.0315798251141507,2.68784677982031,3.63050787790771,0.951217833736943,-0.290421575109565,-5.67636243011545,2.2423315731983,-0.190605959941774,1.24587209110937,-2.47628599050743,-0.911388981871195,0.211126749460494,0.580197951955861,4.22573938374233,3,1.25843629317651,2.41995807050857,1.62487589512981,2.15437410037325,0.91950220602407,0.2008625346157,0.0744978708803453,0.441625914937845,0.387398939156492,0.34807812700807,0.311907952143078,0.395154164232136,0.281879538323463,0.0130668507267954,0.0146878729621731,0.0164887678652881,0.0148856340897191,0.0120512253330321,0.0099874859725005,0.00854941048774582,0.00773480230323859,0.360851635486733,0.189966247600739,0.0248511374750967,0.0424396981925947,0.0522176331696995,0.0387758191237142,0.0343486627054027,1.13977633882029,0.205722519870901,0.563280048917766,3.63549486627526,0.500212593522035,0.437208846806644,10.4676181887066,0.522379491945465,2.67686069788698,2.13813212273705,1.30811603881451,0.0607826212399124,0.0374915010324963,0.0336662706287132,0.0194279716423041,0.0153856967698434,0.0607826212399124,0.323496414676007,0.213845256337479,0.0916778242140138,0.0632297487266291,0.0287207758023323,0.0147830093613158,0.00880874143496983,0.00546213579650606,0.00389171255580991,0.00252980845210341,0.0014409322414251,0.474201625419769,0.00389171255580991,0.00252980845210341,0.0147830093613158,0.00880874143496983,0.00548203703440943,0.00406620000469688,0.00319819535861384,0.0025779338269594,2.7642405150301,2.65890445975111,3.21163671425632,0.121565242479825,0.0613350708212307,0.0438360742133519,0.0336662706287132,0.0213617021523345,0.0168016567303065,0.011487045112256,0.368562059094744,0,0,0,0,0,0.0,0.0,0.869102637468819,0.75,0.5,0.666666666666667,0.2,0.5,0.540476190476191,0.666666666666667
2,CCCCCCCCCCCCCCCC,-89.48,226.5,4.52999999999999,0.125,2,0,15,13,0.26530612244898,0,0,58,14,1.77777777777778,0.321013466661109,1.58284271247462,0.875,2.0,336,15.0769230769231,0.479166666666667,0.236607142857143,0.113095238095238,0.0553864247311828,0.127222222222222,0.290220141722494,1.16088056688997,1.5625,0.0288438202299645,0.000107782926635814,0.0,2.63905732961526,2.56494935746154,2.39789527279837,2.30258509299405,2.07944154167984,2.70805020110221,2.63905732961526,2.56494935746154,1.0,1.47855339059327,0.374474334794235,0.265931290860504,0.188980579413864,0.134413944599389,3.45710678118655,2.26776695296637,0.743718433538229,0.374474334794235,0.265931290860504,0.188980579413864,0.904381457724494,3.0,0.543564443199597,8,0.5,48.0,0.454028405783296,1.08179893474641,1.07832207954836,1.70115093316285,2.18849307036456,3.06346518960165,53.9161039774182,0.191061225390898,0.301416420964963,2.99896673804148,2.58039100017308,0.614871965466214,0.0,0.188550827509237,2.82826241263855,0.989276695296637,0.999009589522247,0.330211632297051,0.0,0.188550827509237,0.0125700551672824,2.82826241263855,0.338901126077338,1.20760694284088,0.28592455316936,3.49325992325742,3.95769909471256,5.1372055583972,4.83144150760497,4.3544,6.3328,7.4256,6.9632,6.5008,6.0384,-0.237898284313725,-0.0019063180827888,-0.00210084033613459,-0.00232528908999512,-0.00258714596949903,-0.00289661319073093,-0.00326797385620923,-0.168945928887018,-0.2053264604811,0.00229095074455882,0.0022909507445589,0.00229095074455893,1.45431219362745,0.962324032176973,0.955325311942959,1.73969072164948,1.24973152920962,0.86351220371839,0.877004581901489,0.912084765177549,0.222222222222222,0.125,0.08,0.0555555555555556,0.0408163265306123,0.03125,0.0246913580246914,0.0165289256198347,0.0158730158730159,0.00961538461538462,0.00666666666666667,0.00408163265306123,0.00285714285714286,0.00275482093663912,2.85463512157494,2.61185606645536,2.36350182493093,2.83220017361271,4.18973063473741,1.52730685213777,1.16464119075591,0.96261332332903,0.761115692737106,1.5997627795461,1.27121064402601,1.12334811869407,17.6504085237802,35.4834443488001,0.0,0.0,53.1338528725802,0.0,0.0,53.1338528725802,35.4834443488001,17.6504085237802,0.0,0.0,17.6504085237802,0.494638347648319,0.0,0.0,0.130771370720431,0.260580099938369,1.96157056080646,0.130771370720431,3.92314112161292,1.22042271834785,0.0,1.22042271834785,0.0,0.0,0.0,0.0,0.0,5.57594910314631,1.84775906502257,1.66293922460509,1.4142135623731,1.1111404660392,0.76536686473018,0.390180644032257,0.0,-0.390180644032257,-0.76536686473018,-1.1111404660392,-1.4142135623731,-1.66293922460509,-1.96157056080646,0.0,0.0,0.0,0.0,0.0,0.0,0.661738787282283,0.172909084714799,2.84775906502257,2.66293922460509,2.41421356237309,2.1111404660392,1.76536686473018,1.39018064403226,1.0,0.609819355967743,0.234633135269821,-0.111140466039205,0.453012397444531,0.999994411626771,0.959282912242221,0.961890911165532,0.882406897816915,103.52,0.0,0.0,8.29733417380897,0.456783368232497,3.74865283721139,0.0749730567442278,0.0,0.0,0.919330852985682,1.0254572358165,1.0254572358165,0.124993135898392,0.0,2.12635416666667,2.8553925925926,3.61261904761905,4.95343589743589,5.98403703703703,0.531974408163265,0.484012279541667,0.479347797205926,0.635312251076191,0.793301823539489,0.945186005160372,1.35053077930476,1.74353118257676,2.11505512939149,2.58510380266666,3.69781907280592,12.6870503249146,5.22340873015873,6.96267521367521,8.46350925925925,10.2089267676768,5.94468024474034,1.52188925860181,9.11659712700049,2.65279824329584,0.521883421587274,2.99756707515639,51.2620186476934,1.93030889512784,0.00313331040267006,4.61441810542475,0.33601622407922,0.0,4.74902470764756,0.393933180496746,41.2489624620126,0.0,0.462578637008137,0.0,0.48776644890006,0.289216345994806,0.125914790321362,2.02143282916976,0.0375887398584373,0.00369243623256145,0.103261671176038,0.0347512865530159,0.0,0.102048114345799,0.0956121748465971,0.0,0.0,0.187068273526739,0.440914258518655,5.88520668156374,2.26904149757272,72.7167736004922,68.8434060608676,-9.96425184752444,3.36754408203608,1.34898906016404,2.10246567188733,2.37782572892552,0.148561420578202,-1.25305903397449,-1.4509384610821,0.782279834132456,2.97654813422731,-0.926905025846344,1.84167835771354,-2.07886349963864,1.56509390523489,3.28579496423108,1.76391634958036,0.0519805577511186,0.725154574728359,0.714229330140221,1.87954080878937,-1.52426551810052,0.377390418234732,0.717190000019066,1.97936241030058,-1.21225566541285,-1.20800616062137,1.68305698319052,0.395756416593857,0.371361978638258,0.787023834728231,0.392275697060938,-1.18131222989434,-0.314945986999645,0.250785688507321,-0.562712137353534,-0.558735212157569,0.169457777314898,-0.334905065708236,-0.566898205459154,0.400263098623795,-0.0275832097125018,0.0556379816421499,-0.323505213162335,0.0935209138564312,-0.0350832301765864,-0.0107225005432516,0.297173518297903,0.137698084811905,-2.98987407466718,-0.259590047260193,0.682111402857879,0.458972419793381,0.194893132710021,-0.0833046423834066,0.166913854155701,-0.484807551717531,-0.191289304367345,-0.022512388387054,-0.350194216388753,1.55821643444655,0.450713906129636,0.222017488866781,-0.0953202499522508,0.549733691863835,0.149189729808738,0.228804512769969,-0.0304094246332647,2.22336457333778,3.26997913984011,0.92430697393285,-0.304218560093571,-5.06906060465863,1.96525615328033,-0.181352541258692,1.2918025695158,-2.24892383007144,-0.769151373558982,0.178033013757632,0.5,4.73757261957679,3,1.25125805993528,2.3375245940926,1.45669448519737,1.94685165465922,0.705408714063751,0.224654872213405,0.0825586218804346,0.485657759015095,0.420086098419213,0.374866267469612,0.333887033235645,0.391024670236152,0.274030999733952,0.0143481077309507,0.0159034548949045,0.0175032058653555,0.0155099109735775,0.0123338050248338,0.0101896739701983,0.00888169520181822,0.008352742921842,0.310182393659075,0.13710839344648,0.0275449776826308,0.0461107443527985,0.056216621654507,0.0409249128132513,0.0363442822471418,1.13324462091666,0.228414205895203,0.541691837705598,3.64549371139818,0.548220818856737,0.472715339797346,10.482264541313,0.558564828449473,2.63941731067701,2.08638060769106,1.26577328793623,0.0667785553604724,0.0414167147699463,0.0367935515162131,0.0212354777999675,0.0167514435943845,0.0667785553604724,0.317535263596906,0.206890259376964,0.086488568686052,0.0592932275099135,0.0310721685717311,0.0155643735614454,0.00914338359066407,0.00544771130814607,0.00380742145221133,0.0024155021557392,0.00186502414620837,0.465045505018827,0.00380742145221133,0.0024155021557392,0.0155643735614454,0.00914338359066407,0.00595717363116786,0.00440136640400831,0.00346180645939795,0.0028130508344101,2.75998298996537,2.66730209632404,3.16091314395331,0.133557110720945,0.067362067290451,0.0476481335005158,0.0367935515162131,0.0231224922721739,0.0181865324896136,0.0125396681947991,0.392607977378222,0,0,0,0,0,0.0,0.0,0.865829432874244,0.75,0.5,0.666666666666667,0.2,0.5,0.540476190476191,0.666666666666667
3,CCCCC(C)(C)CC(C)(C)CCCC,-87.6195996,212.47,4.52063829787233,0.133333333333333,6,0,14,8,0.173913043478261,0,0,66,19,1.5,0.362152032475685,1.46323438387418,1.0,1.17333333333333,246,7.875,0.561111111111111,0.262020202020202,0.136150403465394,0.0701304386448025,0.715028344671202,0.440829081632653,4.68657627865961,1.66666666666667,0.0239044887235469,-0.000227173188725962,0.0,2.83321334405622,2.99573227355399,2.30258509299405,2.19722457733622,1.09861228866811,2.99573227355399,2.83321334405622,2.99573227355399,1.0,1.56066017177982,0.353279505327862,0.210707521472478,0.146470105047964,0.111475726555702,3.37132034355964,2.78293199591132,0.796649831220389,0.353279505327862,0.210707521472478,0.146470105047964,0.903453555206834,2.70689059560852,1.42947329835984,7,0.466666666666667,40.6033589341278,0.737441066855846,2.10265443780938,1.3596684376621,2.44051185306555,3.37311385140145,3.37311385140145,63.9044165701188,0.244782912645541,0.439368586628774,2.18147500027619,2.18147500027619,0.551401055580664,0.615208102444068,0.288649962729867,4.04109947821814,0.910456949966159,0.996907909737811,0.285771255931787,0.0282546168485364,0.288649962729867,0.0206178544807048,4.04109947821814,0.308037202580097,1.23336356276341,0.257938255316658,3.90635485122585,4.83064879477315,5.21645272898817,4.7796548033698,4.81281122679946,7.15813150746945,11.1521050248981,12.6281122679945,14.9930964237211,13.2069941149841,0.0694675925925932,-0.275727513227512,0.155531189083821,-0.246585648148147,-0.0105263157894736,0.131481481481481,-0.231172839506173,-0.520572198861236,0.255532418119183,-0.340965014727161,0.244536994189933,-0.168395547328911,1.15106481481482,1.34499421296296,0.679199735449736,2.13142063859324,0.594719522854645,1.42426988534115,1.05019335319635,1.58097817082855,1.55555555555556,1.625,0.72,0.277777777777778,0.204081632653061,0.03125,0.0246913580246914,0.0,0.0818713450292398,0.1015625,0.0378947368421053,0.0226757369614513,0.01,0.0,2.67271989159654,2.49888584666846,2.49888584666846,3.0091518667864,4.20163057781895,1.46659964080195,1.0368153633295,0.933846256726459,0.933846256726458,1.49913998503498,0.931998465113247,0.980414105955115,52.9512255713405,17.7417221744,0.0,0.0,70.6929477457406,0.0,0.0,70.6929477457406,17.7417221744,52.9512255713405,0.0,0.0,52.9512255713405,0.45522847498308,0.0,0.133333333333333,0.241215799241717,0.851788457955258,3.37702118938403,0.241215799241717,5.30133956258254,1.38980038531591,0.0,1.38980038531591,0.0,0.0,6.39859493453521,0.0,0.0,6.52356230614951,2.90930453501646,1.47508116679645,1.43702346313392,0.303932843349711,0.226239499530807,-0.369764688108375,-1.0,-1.0,-1.0,-1.0,-1.64824912448268,-1.78627051142182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26891130402817,0.159152583182771,3.90930453501646,2.47508116679645,2.43702346313392,1.30393284334971,1.22623949953081,0.630235311891625,0.0,0.0,0.0,0.0,0.390000594283384,0.998882273815492,0.79503873984904,0.745105062357987,0.989777342108949,18.83,0.0,0.732084157972759,21.5596624962986,0.459213863704715,4.31194285350758,0.0917434649682464,0.0250640198645179,0.000533277018393998,1.0106842805642,1.01244528056303,0.933265677180835,0.125045934656196,0.00156096704062383,2.12278888888889,2.93534126984127,3.51985380116959,4.3355,5.08713450292398,0.529421913043478,0.623496716055556,0.594437772176508,0.593479032927485,0.780487676722501,0.577102907876784,1.20786572249942,1.71833811914695,1.58123904136825,2.57794543022222,3.60718217364317,12.2754909568489,5.01084064327485,7.17444010416666,7.34907894736843,8.80138888888889,6.4248938686054,29.5412658871868,26.8693909080766,24.7665138362948,21.077610047945,12.3171146419667,25.0381729044728,12.1201783413083,5.53021043478007,5.50547461270016,3.14732394728264,0.00327333928493521,2.1455747914116,2.33535239091567,4.13822636868984,0.000184694742581402,0.000210063645364478,0.0,0.430525477042234,5.80760193443925,1.43719636242945,2.96122139135598,2.19757673976281,1.64121367602161,0.53963862947164,0.415195243917333,0.49663186614006,0.289115738702098,0.0526510784820322,0.0,0.0,1.65318055573309,0.160124266290551,12.423849582123,41.8921218588839,59.6308317822762,52.2805255476797,-7.20857908974626,-0.388613057832574,0.498141667093196,1.46520723704598,3.71970785958747,-0.361882329136914,-3.19934598963461,-2.44405081030201,1.87715371104436,3.5998948443698,-1.09537568155444,0.729978015295489,-2.07876551501431,2.31132550027835,1.99494595988651,1.10044265725951,-0.117377437256037,0.914840088456207,0.400848347426583,1.19840974427028,-0.764858413386724,0.330380489292369,1.49045325478833,0.0799480617682483,0.617602444363618,-2.27542857278876,2.12231365902411,0.751571724921423,0.352625243079836,0.881941419877729,-0.0499050168116146,-0.667812659716702,-0.642947526692037,0.048590593908907,-0.598265644324253,-0.196880735669379,-0.0758337119997643,-0.393539144802358,-0.551030006130982,0.413366462656312,0.0237359753604065,0.0452812523794449,-0.196101667049183,-0.0240606307828997,0.0747492824560813,0.0155417748239261,0.290555035846117,0.0744091441788858,-4.2434371564015,-0.95574662706497,0.685925289174239,-0.353770753408893,-0.17496434804915,-0.308830000563742,-0.0220769381819261,-0.319950713865957,-0.0447406428039383,0.11733789162437,-0.0492154806174212,0.75750331056313,0.137876097810876,-0.177428450137592,-0.376143342739529,0.24625716729134,0.297115839460687,0.0571988529448631,-0.0214360799953137,3.10031758215852,0.906660554965034,-0.209010469263289,-4.52327998905223,-4.83870819618502,1.98802033389728,-1.12990409168802,-0.445320966425636,-2.66188789701586,-0.104006800888189,0.163161937149248,0.632960031719263,5.38765393395387,3,1.8445091380806,1.85774579017737,1.91521537275227,2.37750756738464,1.25407214651666,0.224710852738905,0.124552804529763,0.364142175830401,0.616152016300157,0.459844759529474,0.826311170573604,0.55643100782168,0.352623590385224,0.0267539317539524,0.0206982294078186,0.0271483960411731,0.0266478110771326,0.0372245250564498,0.0426416171791785,0.0336822712822955,0.0302989559862047,0.370737906831049,0.101210507400258,0.0391758419511938,0.0526403436791474,0.0715139122447845,0.100537577212286,0.105826326348613,1.40955262388205,0.242793433925807,0.712281635564442,4.21530712954412,0.530462214599157,0.732746156321521,11.7229779436712,0.711793535649531,2.20871120708797,2.89028438030815,1.99763152216559,0.0769028376404865,0.0392419765742907,0.0416140341415356,0.0367268682971453,0.0507360938514677,0.0769028376404865,0.346556278276042,0.295759958247364,0.229736908990612,0.188063302369956,0.0383427113237146,0.0188001587350694,0.0124963867286776,0.0185257795972864,0.0118695778267486,0.00844951615092579,0.00545045652153024,0.506529235178511,0.0118695778267486,0.00844951615092579,0.0188001587350694,0.0124963867286776,0.0185257795972864,0.0118695778267486,0.00844951615092579,0.00781239665707708,2.79103579004312,3.57474093575029,3.35697443847665,0.153805675280973,0.0752006349402777,0.0511750731494074,0.0741031183891456,0.0621937735008127,0.0507360938514677,0.0215345357847502,0.402688727179975,0,0,0,0,0,1.0699433106576,0.0,0.825091259789185,0.75,0.666666666666667,0.833333333333334,0.2,0.5,0.683333333333334,0.666666666666667
